Vulnerability Details Url,Application,Application ID,Release,Release ID,FISMA,STIG39,STIG 4.1,STIG 4.3,STIG 4.11,STIG 5.1,Severity,Category,Kingdom,OWASP 2004,OWASP 2007,OWASP 2010,OWASP 2013,OWASP 2014 Mobile Top 10,OWASP 2017,OWASP 2021,CWE,Package,Location,VulnId,Analysis Type,Description,Status,Line Number,Scan started date,Scan completed date,SIM_Open_Date,Has Comments,Assigned User,Scan Type,Subtype,LocationFull,Has Attachments,PCI 2.0,SANS 2009,SANS 2010,SANS Top 25 2011,WASC242,Is Suppressed,Suppressed By,Scan ID,PCI 3.0,Introduced Date,SDLC Status,Comments,URL,Bug Link,ID,CheckId,Developer Status,Auditor Status,Audited Timestamp,Closed Date,SIM_Closed_Date,Closed Status,SIM_Closed_Status,Instance ID,PCI 3.1,PCI 3.2,Source,Scan Tool,Sink,Days to Fix,Bug Submitted,Microservice,Application type,Project type,Interface type,Sample Application
https://trial.fortify.com//Redirect/Issues/ef95969c-fb1d-4411-b57b-368f6d0c4314,WebGoat (JAVA),202689,8.2,205859,SI,"APP3510 CAT I, APP3580 CAT I","APSC-DV-002490 CAT I, APSC-DV-002560 CAT I","APSC-DV-002490 CAT I, APSC-DV-002560 CAT I","APSC-DV-002560 CAT I, APSC-DV-002490 CAT I","APSC-DV-002490 CAT I, APSC-DV-002560 CAT I",Critical,Cross-Site Scripting: Reflected,Input Validation and Representation,A4 - Cross Site Scripting (XSS) Flaws,A1 - Injection,A2 - Injection Flaws,A3 - Cross-Site Scripting (XSS),M7 - Client Side Injection,A7 - Cross-Site Scripting (XSS),A03 - Injection,"CWE-80, CWE-79",Java Apache ECS,UncheckedEmail.java,ef95969c-fb1d-4411-b57b-368f6d0c4314,(Not Set),"The method <b class=""vuln-data"">createContent()</b> in <b class=""vuln-data"">UncheckedEmail.java</b> sends unvalidated data to a web browser on line <b class=""vuln-data"">159</b>, which can result in the browser executing malicious code.",New,159,4/24/2023,4/24/2023,4/16/2023,FALSE,(Not Set),Static,Reflected,JavaSource/org/owasp/webgoat/lessons/UncheckedEmail.java,FALSE,6.5.7 - Cross-Site Scripting (XSS),CWE-079 - Insecure Interaction,CWE-079 - Insecure Interaction,CWE-079 - Insecure Interaction,Cross-Site Scripting,FALSE,,299793,6.5.7 - Cross-site Scripting (XSS),4/24/2023,Production,,,,37718049,DBDBBFC6-DE26-4FC5-8347-D48032B2BF5D,Open,Pending Review,,,5/3/2023,Open,CLOSED,B3487FE513D17B392D49D97E04467D8B,6.5.7 - Cross-Site Scripting (XSS),6.5.7 - Cross-Site Scripting (XSS),javax.servlet.ServletRequest.getParameterValues(),SAST,org.apache.ecs.html.B.addElement(),,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/0b69406d-7f6b-4872-85f0-cb0ee9a3cf76,WebGoat (JAVA),202689,8.2,205859,(Not Set),APP6080 CAT II,APSC-DV-002400 CAT II,APSC-DV-002400 CAT II,APSC-DV-002400 CAT II,APSC-DV-002400 CAT II,High,Null Dereference,Code Quality,A9 - Denial of Service,(Not Set),(Not Set),(Not Set),(Not Set),(Not Set),(Not Set),CWE-476,Java Core Lang,LessonSource.java,0b69406d-7f6b-4872-85f0-cb0ee9a3cf76,(Not Set),"The method <b class=""vuln-data"">updateSession_DELETEME()</b> in <b class=""vuln-data"">LessonSource.java</b> can crash the program by dereferencing a null-pointer on line <b class=""vuln-data"">134</b>.",New,134,4/24/2023,4/24/2023,4/21/2023,FALSE,(Not Set),Static,,JavaSource/org/owasp/webgoat/LessonSource.java,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),Denial of Service,FALSE,,299793,6.5.5 - Improper Error Handling,4/24/2023,Production,,,,37718050,B32F92AC-9605-0987-E73B-CCB28279AA24,Open,Pending Review,,,,Open,OPEN,B50E8FCC4DAAA7731EA9B3E088230EDB,6.5.5 - Improper Error Handling,6.5.5 - Improper Error Handling,<None>,SAST,Dereferenced : realSession,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/c6773e1c-ac21-4051-8c05-87adf1f4e769,WebGoat (JAVA),202689,8.2,205859,(Not Set),"APP3340 CAT I, APP3210.1 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II",Critical,Privacy Violation,Security Features,(Not Set),A6 - Security Misconfiguration,(Not Set),A6 - Sensitive Data Exposure,M2 - Insecure Data Storage,A3 - Sensitive Data Exposure,A02 - Cryptographic Failures,CWE-359,Java Core Lang,ParameterParser.java,c6773e1c-ac21-4051-8c05-87adf1f4e769,(Not Set),"The method <b class=""vuln-data"">getStringParameter()</b> in <b class=""vuln-data"">ParameterParser.java</b> mishandles confidential information, which can compromise user privacy and is often illegal.",New,695,4/24/2023,4/24/2023,4/14/2023,FALSE,(Not Set),Static,,JavaSource/org/owasp/webgoat/session/ParameterParser.java,FALSE,"3.2, 6.5.5 - Improper error handling, 3.4, 4.2, 8.4",(Not Set),CWE-311 - Porous Defenses,CWE-311 - Porous Defenses,Information Leakage,FALSE,,299793,"3.2, 4.2 - Unprotected Primary Account Numbers, 3.4 - Primary Account Number Protection, 8.2.1 - Authentication Credentials",4/24/2023,Production,,,,37718051,10951BF4-F239-4F1D-8ADB-B12DE560960F,Open,Pending Review,,,,Open,OPEN,B5A6AD2192A37A873428D8DFB306F716,"3.2, 3.4 - Primary Account Number Protection, 8.2.1 - Authentication Credentials, 4.2 - Unprotected Primary Account Numbers","3.2 - Sensitive Authentication Data, 4.2 - Unprotected Primary Account Numbers, 3.4 - Primary Account Number Protection, 8.2.1 - Authentication Credentials",Read org.owasp.webgoat.lessons.RoleBasedAccessControl.RoleBasedAccessControl.CCN,SAST,org.owasp.webgoat.session.ParameterNotFoundException.ParameterNotFoundException(),,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/859a377c-e139-4a39-aba3-9c5e84f9b425,WebGoat (JAVA),202689,8.2,205859,(Not Set),APP6080 CAT II,APSC-DV-002400 CAT II,APSC-DV-002400 CAT II,APSC-DV-002400 CAT II,APSC-DV-002400 CAT II,High,Null Dereference,Code Quality,A9 - Denial of Service,(Not Set),(Not Set),(Not Set),(Not Set),(Not Set),(Not Set),CWE-476,Java Core Lang,LessonTracker.java,859a377c-e139-4a39-aba3-9c5e84f9b425,(Not Set),"The method <b class=""vuln-data"">load()</b> in <b class=""vuln-data"">LessonTracker.java</b> can crash the program by dereferencing a null-pointer on line <b class=""vuln-data"">260</b>.",New,260,4/24/2023,4/24/2023,4/16/2023,FALSE,(Not Set),Static,,JavaSource/org/owasp/webgoat/session/LessonTracker.java,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),Denial of Service,FALSE,,299793,6.5.5 - Improper Error Handling,4/24/2023,Production,,,,37718052,B32F92AC-9605-0987-E73B-CCB28279AA24,Open,Pending Review,,,4/28/2023,Open,CLOSED,B6C3A77AAA4D1A0D6C3E08A2B01439F9,6.5.5 - Improper Error Handling,6.5.5 - Improper Error Handling,<None>,SAST,Dereferenced : in,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/7c27b446-173a-4cc1-a788-2355591311e6,WebGoat (JAVA),202689,8.2,205859,(Not Set),"APP3340 CAT I, APP3210.1 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II",Critical,Privacy Violation,Security Features,(Not Set),A6 - Security Misconfiguration,(Not Set),A6 - Sensitive Data Exposure,M2 - Insecure Data Storage,A3 - Sensitive Data Exposure,A02 - Cryptographic Failures,CWE-359,Java Core IO,ViewProfile.jsp,7c27b446-173a-4cc1-a788-2355591311e6,(Not Set),"The method <b class=""vuln-data"">_jspService()</b> in <b class=""vuln-data"">ViewProfile.jsp</b> mishandles confidential information, which can compromise user privacy and is often illegal.",New,54,4/24/2023,4/24/2023,4/15/2023,FALSE,(Not Set),Static,,WebContent/lessons/RoleBasedAccessControl/ViewProfile.jsp,FALSE,"3.2, 6.5.5 - Improper error handling, 3.4, 4.2, 8.4",(Not Set),CWE-311 - Porous Defenses,CWE-311 - Porous Defenses,Information Leakage,FALSE,,299793,"3.2, 4.2 - Unprotected Primary Account Numbers, 3.4 - Primary Account Number Protection, 8.2.1 - Authentication Credentials",4/24/2023,Production,,,,37718053,9C96C95D-D448-4B86-940D-D0371E42CB88,Open,Pending Review,,,4/28/2023,Open,CLOSED,B7D8CC2630F2A3A11965B36B53B13CF4,"3.2, 3.4 - Primary Account Number Protection, 8.2.1 - Authentication Credentials, 4.2 - Unprotected Primary Account Numbers","3.2 - Sensitive Authentication Data, 4.2 - Unprotected Primary Account Numbers, 3.4 - Primary Account Number Protection, 8.2.1 - Authentication Credentials",Read this.ssn,SAST,javax.servlet.jsp.JspWriter.print(),,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/2d621289-e554-43d2-b6bd-392ebaa018b6,WebGoat (JAVA),202689,8.2,205859,IA,"APP3340 CAT I, APP3210.1 CAT II, APP3350 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I","APSC-DV-001740 CAT I, APSC-DV-002330 CAT II, APSC-DV-003110 CAT I",High,Password Management: Password in Configuration File,Environment,A8 - Insecure Storage,A8 - Unvalidated Redirects and Forwards,A7 - Broken Authentication and Session Management,A6 - Sensitive Data Exposure,M2 - Insecure Data Storage,A3 - Sensitive Data Exposure,A05 - Security Misconfiguration,"CWE-13, CWE-260, CWE-555",Java Apache Axis,server-config.wsdd,2d621289-e554-43d2-b6bd-392ebaa018b6,(Not Set),Storing a plain text password in a configuration file may result in a system compromise.,New,6,4/24/2023,4/24/2023,4/14/2023,FALSE,(Not Set),Static,Password in Configuration File,WebContent/WEB-INF/server-config.wsdd,FALSE,"8.4, 6.5.3 - Insecure Cryptographic Storage, 6.3.1",(Not Set),(Not Set),(Not Set),(Not Set),FALSE,,299793,"6.3.1 - Hardcoded Sensitive Information, 6.5.3 - Insecure cryptographic storage, 8.2.1 - Authentication Credentials",4/24/2023,Production,,,,37718054,9F6CA34F-B0C3-47E2-B679-17B0B1730C57,Open,Pending Review,,,,Open,OPEN,9FB9464427B3254DC3A928611157C9C2,"6.5.3 - Insecure Cryptographic Storage, 6.3.1 - Hardcoded Sensitive Information, 8.2.1 - Authentication Credentials","6.5.3 - Insecure Cryptographic Storage, 8.2.1 - Authentication Credentials, 6.3.1 - Hardcoded Sensitive Information",<None>,SAST,<None>,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/613ce6c3-d257-4b9c-91bd-13089a33c17f,WebGoat (JAVA),202689,8.2,205859,SI,"APP3510 CAT I, APP3540.1 CAT I, APP3540.3 CAT II","APSC-DV-002560 CAT I, APSC-DV-002540 CAT I","APSC-DV-002560 CAT I, APSC-DV-002540 CAT I","APSC-DV-002560 CAT I, APSC-DV-002540 CAT I","APSC-DV-002560 CAT I, APSC-DV-002540 CAT I",Critical,SQL Injection,Input Validation and Representation,A6 - Injection Flaws,A2 - Cross-Site Scripting,A1 - Cross-Site Scripting (XSS),A1 - Injection,M7 - Client Side Injection,A1 - Injection,A03 - Injection,CWE-89,Java Core JDBC,UpdateProfile.java,613ce6c3-d257-4b9c-91bd-13089a33c17f,(Not Set),"On line <b class=""vuln-data"">340</b> of <b class=""vuln-data"">UpdateProfile.java</b>, the method <b class=""vuln-data"">createEmployeeProfile()</b> invokes a SQL query built with input that comes from an untrusted source. This call could allow an attacker to modify the statement's meaning or to execute arbitrary SQL commands.",New,340,4/24/2023,4/24/2023,4/16/2023,FALSE,(Not Set),Static,,JavaSource/org/owasp/webgoat/lessons/CrossSiteScripting/UpdateProfile.java,FALSE,6.5.1 - Injection Flaws,CWE-089 - Insecure Interaction,CWE-089 - Insecure Interaction,CWE-089 - Insecure Interaction,SQL Injection,FALSE,,299793,6.5.1 - Injection Flaws,4/24/2023,Production,,,,37718055,E04D3E1F-2D8C-400A-BB55-7DA143F987E3,Open,Pending Review,,,,Open,OPEN,B8EC49F42C1791942978ED0508097358,6.5.1 - Injection Flaws,6.5.1 - Injection Flaws,javax.servlet.ServletRequest.getParameter(),SAST,java.sql.Statement.executeUpdate(),,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/36b90236-f597-4d3d-b996-c2164154d3c5,WebGoat (JAVA),202689,8.2,205859,SI,"APP3510 CAT I, APP3600 CAT II",APSC-DV-002560 CAT I,APSC-DV-002560 CAT I,APSC-DV-002560 CAT I,APSC-DV-002560 CAT I,Critical,Path Manipulation,Input Validation and Representation,A1 - Un-validated Input,A4 - Insecure Direct Object References,A4 - Insecure Direct Object Reference,A4 - Insecure Direct Object References,M8 - Security Decisions Via Untrusted Inputs,A5 - Broken Access Control,A01 - Broken Access Control,"CWE-22, CWE-73",Java Core IO,LessonTracker.java,36b90236-f597-4d3d-b996-c2164154d3c5,(Not Set),"Attackers can control the file system path argument to <b class=""vuln-data"">FileInputStream()</b> at <b class=""vuln-data"">LessonTracker.java</b> line <b class=""vuln-data"">238</b>, which allows them to access or modify otherwise protected files.",New,238,4/24/2023,4/24/2023,4/22/2023,FALSE,(Not Set),Static,,JavaSource/org/owasp/webgoat/session/LessonTracker.java,FALSE,6.5.8 - Improper Access Control,CWE-426 - Risky Resource Management,CWE-022 - Risky Resource Management,CWE-022 - Risky Resource Management,Path Traversal,FALSE,,299793,6.5.8 - Improper access control,4/24/2023,Production,,,,37718056,823FE039-A7FE-4AAD-B976-9EC53FFE4A59,Open,Pending Review,,,,Open,OPEN,BA25C24DE874F549CD77BE4663DFCC40,6.5.8 - Improper Access Control,6.5.8 - Improper Access Control,javax.servlet.ServletRequest.getParameterValues(),SAST,java.io.FileInputStream.FileInputStream(),,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/0a6a6d18-9d8c-45da-ab3e-b2a58df69eef,WebGoat (JAVA),202689,8.2,205859,(Not Set),"APP3340 CAT I, APP3210.1 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II",Critical,Privacy Violation,Security Features,(Not Set),A6 - Security Misconfiguration,(Not Set),A6 - Sensitive Data Exposure,M2 - Insecure Data Storage,A3 - Sensitive Data Exposure,A02 - Cryptographic Failures,CWE-359,Java Core Lang,ParameterParser.java,0a6a6d18-9d8c-45da-ab3e-b2a58df69eef,(Not Set),"The method <b class=""vuln-data"">getStringParameter()</b> in <b class=""vuln-data"">ParameterParser.java</b> mishandles confidential information, which can compromise user privacy and is often illegal.",New,699,4/24/2023,4/24/2023,4/14/2023,FALSE,(Not Set),Static,,JavaSource/org/owasp/webgoat/session/ParameterParser.java,FALSE,"3.2, 6.5.5 - Improper error handling, 3.4, 4.2, 8.4",(Not Set),CWE-311 - Porous Defenses,CWE-311 - Porous Defenses,Information Leakage,FALSE,,299793,"3.2, 4.2 - Unprotected Primary Account Numbers, 3.4 - Primary Account Number Protection, 8.2.1 - Authentication Credentials",4/24/2023,Production,,,,37718057,10951BF4-F239-4F1D-8ADB-B12DE560960F,Open,Pending Review,,,,Open,OPEN,BA702E0AA648996AE8C3D20995234418,"3.2, 3.4 - Primary Account Number Protection, 8.2.1 - Authentication Credentials, 4.2 - Unprotected Primary Account Numbers","3.2 - Sensitive Authentication Data, 4.2 - Unprotected Primary Account Numbers, 3.4 - Primary Account Number Protection, 8.2.1 - Authentication Credentials",Read org.owasp.webgoat.lessons.WeakAuthenticationCookie.PASSWORD,SAST,org.owasp.webgoat.session.ParameterNotFoundException.ParameterNotFoundException(),,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/ea0c3148-67d9-4dab-b421-3b4a23b7c5c7,WebGoat (JAVA),202689,8.2,205859,(Not Set),"APP3340 CAT I, APP3210.1 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II",Critical,Privacy Violation,Security Features,(Not Set),A6 - Security Misconfiguration,(Not Set),A6 - Sensitive Data Exposure,M2 - Insecure Data Storage,A3 - Sensitive Data Exposure,A02 - Cryptographic Failures,CWE-359,Java Core Lang,ParameterNotFoundException.java,ea0c3148-67d9-4dab-b421-3b4a23b7c5c7,(Not Set),"The method <b class=""vuln-data"">ParameterNotFoundException()</b> in <b class=""vuln-data"">ParameterNotFoundException.java</b> mishandles confidential information, which can compromise user privacy and is often illegal.",New,54,4/24/2023,4/24/2023,4/22/2023,FALSE,(Not Set),Static,,JavaSource/org/owasp/webgoat/session/ParameterNotFoundException.java,FALSE,"3.2, 6.5.5 - Improper error handling, 3.4, 4.2, 8.4",(Not Set),CWE-311 - Porous Defenses,CWE-311 - Porous Defenses,Information Leakage,FALSE,,299793,"3.2, 4.2 - Unprotected Primary Account Numbers, 3.4 - Primary Account Number Protection, 8.2.1 - Authentication Credentials",4/24/2023,Production,,,,37718058,10951BF4-F239-4F1D-8ADB-B12DE560960F,Open,Pending Review,,,4/26/2023,Open,CLOSED,BBDD7E47BFA6F4D3D884A16F93DACDCE,"3.2, 3.4 - Primary Account Number Protection, 8.2.1 - Authentication Credentials, 4.2 - Unprotected Primary Account Numbers","3.2 - Sensitive Authentication Data, 4.2 - Unprotected Primary Account Numbers, 3.4 - Primary Account Number Protection, 8.2.1 - Authentication Credentials",Read org.owasp.webgoat.lessons.WeakAuthenticationCookie.PASSWORD,SAST,java.lang.Exception.Exception(),,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/2591f52b-aada-454a-bd0a-f981ee11000b,WebGoat (JAVA),202689,8.2,205859,SI,"APP3510 CAT I, APP3540.1 CAT I, APP3540.3 CAT II","APSC-DV-002560 CAT I, APSC-DV-002540 CAT I","APSC-DV-002560 CAT I, APSC-DV-002540 CAT I","APSC-DV-002560 CAT I, APSC-DV-002540 CAT I","APSC-DV-002560 CAT I, APSC-DV-002540 CAT I",Critical,SQL Injection,Input Validation and Representation,A6 - Injection Flaws,A2 - Cross-Site Scripting,A1 - Cross-Site Scripting (XSS),A1 - Injection,M7 - Client Side Injection,A1 - Injection,A03 - Injection,CWE-89,Java Core JDBC,BackDoors.java,2591f52b-aada-454a-bd0a-f981ee11000b,(Not Set),"On line <b class=""vuln-data"">113</b> of <b class=""vuln-data"">BackDoors.java</b>, the method <b class=""vuln-data"">concept1()</b> invokes a SQL query built with input that comes from an untrusted source. This call could allow an attacker to modify the statement's meaning or to execute arbitrary SQL commands.",New,113,4/24/2023,4/24/2023,4/23/2023,FALSE,(Not Set),Static,,JavaSource/org/owasp/webgoat/lessons/BackDoors.java,FALSE,6.5.1 - Injection Flaws,CWE-089 - Insecure Interaction,CWE-089 - Insecure Interaction,CWE-089 - Insecure Interaction,SQL Injection,FALSE,,299793,6.5.1 - Injection Flaws,4/24/2023,Production,,,,37718059,9B5F0161-88EC-4104-B70B-0182FEB53BF2,Open,Pending Review,,,4/26/2023,Open,CLOSED,BBE29556D932B13101A93BDA3C9F9446,6.5.1 - Injection Flaws,6.5.1 - Injection Flaws,javax.servlet.ServletRequest.getParameterValues(),SAST,java.sql.Statement.executeQuery(),,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/1989fee5-d213-4482-9e58-04c058d8fefc,WebGoat (JAVA),202689,8.2,205859,SI,"APP3510 CAT I, APP3540.1 CAT I, APP3540.3 CAT II","APSC-DV-002560 CAT I, APSC-DV-002540 CAT I","APSC-DV-002560 CAT I, APSC-DV-002540 CAT I","APSC-DV-002560 CAT I, APSC-DV-002540 CAT I","APSC-DV-002560 CAT I, APSC-DV-002540 CAT I",Critical,SQL Injection,Input Validation and Representation,A6 - Injection Flaws,A2 - Cross-Site Scripting,A1 - Cross-Site Scripting (XSS),A1 - Injection,M7 - Client Side Injection,A1 - Injection,A03 - Injection,CWE-89,Java Core JDBC,UpdateProfile.java,1989fee5-d213-4482-9e58-04c058d8fefc,(Not Set),"On line <b class=""vuln-data"">248</b> of <b class=""vuln-data"">UpdateProfile.java</b>, the method <b class=""vuln-data"">changeEmployeeProfile()</b> invokes a SQL query built with input that comes from an untrusted source. This call could allow an attacker to modify the statement's meaning or to execute arbitrary SQL commands.",New,248,4/24/2023,4/24/2023,4/19/2023,FALSE,(Not Set),Static,,JavaSource/org/owasp/webgoat/lessons/CrossSiteScripting/UpdateProfile.java,FALSE,6.5.1 - Injection Flaws,CWE-089 - Insecure Interaction,CWE-089 - Insecure Interaction,CWE-089 - Insecure Interaction,SQL Injection,FALSE,,299793,6.5.1 - Injection Flaws,4/24/2023,Production,,,,37718060,E04D3E1F-2D8C-400A-BB55-7DA143F987E3,Open,Pending Review,,,5/1/2023,Open,CLOSED,BCA3D333363FC5AC917286E91F517058,6.5.1 - Injection Flaws,6.5.1 - Injection Flaws,javax.servlet.ServletRequest.getParameter(),SAST,java.sql.Statement.executeUpdate(),,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/bb71ac3f-f809-4adc-97e1-c99fdf9e87ee,WebGoat (JAVA),202689,8.2,205859,(Not Set),APP3630.1 CAT II,"APSC-DV-002380 CAT II, APSC-DV-001995 CAT II","APSC-DV-002380 CAT II, APSC-DV-001995 CAT II","APSC-DV-002380 CAT II, APSC-DV-001995 CAT II","APSC-DV-002380 CAT II, APSC-DV-001995 CAT II",High,Race Condition: Singleton Member Field,Time and State,(Not Set),A6 - Security Misconfiguration,(Not Set),(Not Set),(Not Set),(Not Set),A04 - Insecure Design,"CWE-362, CWE-488",Java Structural,HammerHead.java,bb71ac3f-f809-4adc-97e1-c99fdf9e87ee,(Not Set),"The class <b class=""vuln-data"">HammerHead</b> is a singleton, so the member field <b class=""vuln-data"">mySession</b> is shared between users. The result is that one user could see another user's data.",New,135,4/24/2023,4/24/2023,4/17/2023,FALSE,(Not Set),Static,Singleton Member Field,JavaSource/org/owasp/webgoat/HammerHead.java,FALSE,6.5.5 - Improper error handling,CWE-362 - Insecure Interaction,CWE-362 - Insecure Interaction,(Not Set),Information Leakage,FALSE,,299793,6.5.6,4/24/2023,Production,,,,37718061,9818E2BB-8E28-4CBE-88CD-DE8DF5EFF040,Open,Pending Review,,,,Open,OPEN,BCB5C4E0BB20E60245EFFF8B8B0D6EF7,6.5.6 - High Risk Vulnerabilities,6.5.6 - High Risk Vulnerabilities,<None>,SAST,AssignmentStatement,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
